"182","bmg2024izue","2024-05-07T22:52:36.822658Z","-4.611318588","129.517868","3.487036603","M","201","23","140.252533","Banda Sea","BMKG"
"183","bmg2024izto","2024-05-07T22:34:04.477313Z","-3.178536415","130.9136047","3.370630439","M","10","23","72.94296265","Seram","BMKG"
"184","bmg2024izst","2024-05-07T22:09:54.582993Z","-9.539834976","115.8333054","4.884594109","Mw(mB)","88","214","111.1326294","South of Bali","BMKG"
"185","bmg2024izjn","2024-05-07T17:30:09.702952Z","-8.543595314","118.3699265","2.872695697","M","116","45","142.814373","Sumbawa Region","BMKG"
"186","bmg2024izio","2024-05-07T17:00:36.1214Z","-3.161672115","130.9358368","3.506071979","M","11","27","123.233963","Seram","BMKG"
"187","bmg2024izfc","2024-05-07T15:15:39.5717Z","-7.360275745","111.4915466","3.387915785","M","11","43","63.77536774","Java","BMKG"
"188","bmg2024izdc","2024-05-07T14:14:56.878239Z","-3.159286499","130.9479218","3.336645114","M","14","19","72.75349426","Seram","BMKG"
"189","bmg2024izch","2024-05-07T13:50:58.668474Z","-10.03007889","123.9289169","2.500143395","M","84","14","133.3463135","Timor Region","BMKG"
"190","bmg2024izcf","2024-05-07T13:48:45.05734Z","5.381574631","126.1133423","3.882622969","M","67","14","273.9898376","Mindanao, Philippines","BMKG"
"191","bmg2024izbb","2024-05-07T13:12:53.770588Z","5.723252773","124.6081467","5.060085279","M","10","52","125.2654839","Mindanao, Philippines","BMKG"
"192","bmg2024izab","2024-05-07T12:43:17.98404Z","-1.294423819","120.4877625","3.09130146","M","2","27","65.63119507","Sulawesi","BMKG"
"193","bmg2024iyzw","2024-05-07T12:37:08.13355Z","-7.527019978","128.6753693","4.491621919","M","164","26","79.15675354","Banda Sea","BMKG"
"194","bmg2024iyzc","2024-05-07T12:14:04.525253Z","-8.72427845","116.2563858","2.746982158","MLv","101","27","97.38795471","Sumbawa Region","BMKG"
"195","bmg2024iyys","2024-05-07T12:02:01.263956Z","-1.34781456","120.4420853","2.685491019","M","6","13","69.14162254","Sulawesi","BMKG"
"196","bmg2024iyyl","2024-05-07T11:53:37.746602Z","-9.16115284","124.2375565","3.334644562","M","37","21","68.53503418","Timor Region","BMKG"
"197","bmg2024iyvg","2024-05-07T10:16:40.840694Z","-1.171054721","120.1728363","3.238747861","M","3","31","38.79266357","Sulawesi","BMKG"
"198","bmg2024iyvc","2024-05-07T10:12:53.149228Z","1.081908703","121.7424698","2.859549664","M","11","9","186.7239456","Minahassa Peninsula, Sulawesi","BMKG"
"199","bmg2024iyuj","2024-05-07T09:50:00.93374Z","0.641898692","110.4852371","3.099420243","MLv","2","6","261.2918549","Borneo","BMKG"
"200","bmg2024iytz","2024-05-07T09:38:17.180481Z","-0.080514945","123.2099609","2.87038931","M","120","15","181.0985565","Minahassa Peninsula, Sulawesi","BMKG"
"201","bmg2024iyrt","2024-05-07T08:31:29.8795Z","-1.279898643","120.7069168","2.960470817","M","5","22","60.18212891","Sulawesi","BMKG"
"202","bmg2024iypi","2024-05-07T07:17:31.905912Z","0.864849687","122.6807556","2.204168408","MLv","52","7","186.8911743","Minahassa Peninsula, Sulawesi","BMKG"
"203","bmg2024iyhz","2024-05-07T03:34:59.117328Z","-8.85858345","110.9265594","5.080297637","Mw(mB)","60","163","130.3086548","Java","BMKG"
"204","bmg2024iygf","2024-05-07T02:41:54.263056Z","-8.963265419","111.2294235","4.047434588","MLv","8","39","223.7038574","Java","BMKG"
"205","bmg2024iydk","2024-05-07T01:16:06.434721Z","-8.060635567","107.3050003","3.645027173","M","19","30","218.471611","Java","BMKG"
"206","bmg2024iycb","2024-05-07T00:35:14.780619Z","0.388443232","122.1260071","1.963239274","M","87","11","118.123436","Minahassa Peninsula, Sulawesi","BMKG"
"207","bmg2024iyaa","2024-05-06T23:33:41.579796Z","-1.025704741","120.4230881","4.475580668","M","3","35","39.10540771","Sulawesi","BMKG"
"208","bmg2024ixwx","2024-05-06T21:59:06.19231Z","0.809704125","120.5519562","3.474936261","M","2","18","163.1465073","Minahassa Peninsula, Sulawesi","BMKG"
"209","bmg2024ixvo","2024-05-06T21:18:48.88044Z","5.572890282","126.9977264","4.273114826","MLv","6","13","202.5314941","Mindanao, Philippines","BMKG"
"210","bmg2024ixvn","2024-05-06T21:16:59.090478Z","1.616650581","122.3819427","2.424303341","M","13","8","254.8288116","Minahassa Peninsula, Sulawesi","BMKG"
"211","bmg2024ixva","2024-05-06T21:02:00.326009Z","0.871446431","126.067337","3.065002204","MLv","8","10","166.153595","Northern Molucca Sea","BMKG"
"212","bmg2024ixtc","2024-05-06T20:04:16.408238Z","-7.552087307","128.6053467","4.921331106","M","166","18","78.7489624","Banda Sea","BMKG"
"213","bmg2024ixqf","2024-05-06T18:36:41.943887Z","-5.985739708","103.0334778","4.479233795","M","29","60","201.6193924","Southern Sumatra","BMKG"
"214","bmg2024ixpy","2024-05-06T18:27:48.488894Z","-6.403547764","105.1617661","3.219265137","M","10","24","181.052124","Sunda Strait","BMKG"
"215","bmg2024ixoy","2024-05-06T17:57:24.61571Z","-1.258390188","120.5920868","2.35437156","M","6","12","99.72924805","Sulawesi","BMKG"
"216","bmg2024ixhx","2024-05-06T14:24:18.150707Z","-3.112386227","130.8871765","3.438514794","M","5","17","130.4146729","Seram","BMKG"
"217","bmg2024ixdo","2024-05-06T12:12:38.76082Z","-5.227966785","133.9937439","4.632409584","M","53","57","90.80072784","Aru Islands Region","BMKG"
"218","bmg2024iwwi","2024-05-06T08:33:40.764516Z","-3.183398008","130.9102783","3.752434883","M","18","24","73.05384827","Seram","BMKG"
"219","bmg2024iwrk","2024-05-06T06:04:46.314865Z","-9.690683365","121.8833389","3.833428234","M","25","48","127.8428497","Savu Sea","BMKG"
"220","bmg2024iwpq","2024-05-06T05:10:56.099864Z","-3.128798962","131.0105286","3.935019657","M","13","35","72.48756409","West Papua Region","BMKG"
"221","bmg2024iwpi","2024-05-06T05:01:48.759565Z","-3.580859661","127.578743","4.337090366","M","11","35","146.7664185","Seram","BMKG"
"222","bmg2024iwpd","2024-05-06T04:55:39.360576Z","-3.091078997","130.9793243","2.959639205","M","14","15","179.4208832","Seram","BMKG"
"223","bmg2024iwmb","2024-05-06T03:22:30.93654Z","-3.132818699","131.0310059","3.145896753","M","14","17","183.4517059","West Papua Region","BMKG"
"224","bmg2024iwjk","2024-05-06T02:02:02.125659Z","2.355908155","128.3362274","3.846928448","M","214","20","203.4824524","Halmahera","BMKG"
"225","bmg2024iwjj","2024-05-06T02:00:30.47803Z","-3.169016361","130.9463043","3.143918068","M","19","14","134.1154709","Seram","BMKG"
"226","bmg2024iwja","2024-05-06T01:50:21.2646Z","-3.191759109","130.9620514","3.301214699","M","18","16","182.5684509","Seram","BMKG"
"227","bmg2024iwiw","2024-05-06T01:45:31.5805Z","-6.092618465","130.2865906","3.972206489","M","105","23","114.4373627","Banda Sea","BMKG"
"228","bmg2024iwhm","2024-05-06T01:03:56.139597Z","-3.235347033","130.9658203","4.530098129","M","24","47","75.38027954","Seram","BMKG"
"229","bmg2024iwev","2024-05-05T23:43:13.015988Z","-3.152807474","130.9411621","3.658814071","M","24","18","133.3853912","Seram","BMKG"
"230","bmg2024iwes","2024-05-05T23:39:26.036077Z","-3.134449244","130.9361267","3.377427963","M","28","18","115.9028778","Seram","BMKG"
"231","bmg2024iweb","2024-05-05T23:19:50.661362Z","-3.102299452","130.9613647","3.305427858","M","14","26","71.18078613","Seram","BMKG"
"232","bmg2024iwdj","2024-05-05T22:58:51.014153Z","-3.209688902","131.0327911","3.854919757","M","15","32","75.23474121","West Papua Region","BMKG"
"233","bmg2024iwbc","2024-05-05T21:50:02.741071Z","-9.360006332","124.887146","3.738878302","M","10","26","114.3756409","Timor Region","BMKG"
"234","bmg2024iwan","2024-05-05T21:32:04.368489Z","-3.212197781","130.9274292","3.262323407","M","25","19","190.1032867","Seram","BMKG"
"235","bmg2024ivzs","2024-05-05T21:07:34.55073Z","-3.101608515","130.9598694","2.926680538","M","10","15","187.14711","Seram","BMKG"
"236","bmg2024ivzi","2024-05-05T20:56:53.229012Z","-3.165499687","130.9176331","3.480588249","M","10","17","116.7105789","Seram","BMKG"
"237","bmg2024ivzd","2024-05-05T20:50:35.123877Z","-3.122641563","130.9243011","3.362910722","M","13","17","178.5042953","Seram","BMKG"
"238","bmg2024ivys","2024-05-05T20:37:13.583671Z","-3.263626337","130.9003448","5.605979651","Mw(mB)","16","167","33.74621582","Seram","BMKG"
"239","bmg2024ivyb","2024-05-05T20:18:22.082171Z","-0.055624697","119.5912247","2.528914349","M","14","17","216.3579788","Minahassa Peninsula, Sulawesi","BMKG"
"240","bmg2024ivxi","2024-05-05T19:55:25.790349Z","-3.229607344","130.9646912","3.230652958","M","30","17","120.4462433","Seram","BMKG"
"241","bmg2024ivxe","2024-05-05T19:51:06.101154Z","-3.184828281","130.9046936","2.972128115","M","32","11","137.8335724","Seram","BMKG"
"242","bmg2024ivwy","2024-05-05T19:44:34.716871Z","0.664554358","120.4772873","3.03785628","M","10","25","130.8932724","Minahassa Peninsula, Sulawesi","BMKG"
"243","bmg2024ivws","2024-05-05T19:36:48.038145Z","-3.171856642","130.973999","3.84461057","M","10","33","73.43511963","Seram","BMKG"
"244","bmg2024ivvw","2024-05-05T19:10:58.988051Z","-3.186702013","130.9512939","3.376839498","M","12","28","165.9597931","Seram","BMKG"
"245","bmg2024ivvp","2024-05-05T19:03:30.314017Z","-3.182253838","130.9287872","3.857879121","M","26","35","73.24452209","Seram","BMKG"
"246","bmg2024ivvl","2024-05-05T18:58:36.394265Z","-3.175853968","130.9831543","3.846126589","M","23","29","73.65870667","Seram","BMKG"
"247","bmg2024ivvg","2024-05-05T18:52:39.187571Z","-3.903793097","118.9512558","2.913862917","M","17","16","210.6757813","Sulawesi","BMKG"
"248","bmg2024ivup","2024-05-05T18:33:12.181067Z","-3.200000286","130.9877777","6.103268847","Mw(mB)","15","150","33.60932922","Seram","BMKG"
"249","bmg2024ivuc","2024-05-05T18:17:57.322527Z","-6.178530216","130.3929749","4.367124338","MLv","128","25","92.20819092","Banda Sea","BMKG"
"250","bmg2024ivtz","2024-05-05T18:14:26.175607Z","-8.818419456","124.3077164","2.890228986","M","86","29","86.66608047","Timor Region","BMKG"
"251","bmg2024ivts","2024-05-05T18:05:36.661461Z","0.975006461","124.4164581","3.519533495","M","228","30","145.863636","Minahassa Peninsula, Sulawesi","BMKG"
"252","bmg2024ivtg","2024-05-05T17:52:16.477015Z","-6.252254486","104.0621948","3.403304939","MLv","13","16","277.718811","Sunda Strait","BMKG"
"253","bmg2024ivqt","2024-05-05T16:36:33.139529Z","-9.027576447","106.4498901","3.690961463","M","10","29","267.1470528","South of Java","BMKG"
"254","bmg2024ivok","2024-05-05T15:24:51.787957Z","1.779028535","128.8656006","3.658292299","M","12","23","178.793808","Halmahera","BMKG"
"255","bmg2024ivmk","2024-05-05T14:25:05.412601Z","-5.723415375","112.5234604","4.265101504","M","10","65","79.57662964","Java Sea","BMKG"
"256","bmg2024ivlg","2024-05-05T13:49:48.231009Z","0.292639047","122.2320023","3.40859785","M","10","41","68.76036072","Minahassa Peninsula, Sulawesi","BMKG"
"257","bmg2024ivha","2024-05-05T11:41:42.669704Z","-4.801383972","133.8726959","4.336759515","M","66","33","99.2851181","West Papua Region","BMKG"
"258","bmg2024ivgy","2024-05-05T11:39:11.61579Z","4.845316887","96.09842682","3.031320975","M","10","24","85.73167419","Northern Sumatra","BMKG"
"259","bmg2024ivez","2024-05-05T10:39:57.192197Z","-3.044621706","130.7724762","4.632559491","M","44","114","37.21867371","Seram","BMKG"
"260","bmg2024ivdr","2024-05-05T09:59:52.123088Z","0.527741134","122.194603","3.094029472","M","72","30","88.14835739","Minahassa Peninsula, Sulawesi","BMKG"
"261","bmg2024iuxj","2024-05-05T06:49:00.541181Z","-2.074641705","100.6380997","4.595747769","M","27","57","69.02503967","Southern Sumatra","BMKG"
"262","bmg2024iuxi","2024-05-05T06:48:05.833867Z","-2.989048719","139.8137512","4.511173495","M","26","38","52.15607071","Near North Coast of West Papua","BMKG"
"263","bmg2024iuqn","2024-05-05T03:20:55.669856Z","-9.674576759","119.784668","3.009481344","M","38","38","146.3744354","Sumba Region","BMKG"
"264","bmg2024iupe","2024-05-05T02:39:57.865087Z","0.247474596","98.38266754","3.738749665","M","10","46","107.8427887","Northern Sumatra","BMKG"
"265","bmg2024iunr","2024-05-05T01:55:27.163257Z","-2.938575029","119.4068604","2.46678143","M","10","18","68.62952757","Sulawesi","BMKG"
"266","bmg2024iums","2024-05-05T01:25:57.934529Z","-2.948481798","119.3938217","2.731802774","M","10","23","67.3509388","Sulawesi","BMKG"
"267","bmg2024iule","2024-05-05T00:38:35.525125Z","-4.300034046","132.6265564","3.694745757","M","29","17","100.7095261","West Papua Region","BMKG"
"268","bmg2024iufu","2024-05-04T21:55:55.028256Z","-1.182251453","99.68270111","2.951400068","M","20","29","78.57684326","Southern Sumatra","BMKG"
"269","bmg2024iufj","2024-05-04T21:43:22.515982Z","-0.27898255","122.9584122","3.133050178","M","71","30","93.83010101","Minahassa Peninsula, Sulawesi","BMKG"
"270","bmg2024iuff","2024-05-04T21:38:06.1482Z","-5.672315121","112.5201569","4.261234115","M","10","70","65.11238098","Java Sea","BMKG"
"271","bmg2024iuek","2024-05-04T21:13:38.183973Z","-4.719649792","132.8774719","4.041950577","M","52","34","122.4408417","West Papua Region","BMKG"
"272","bmg2024iuec","2024-05-04T21:05:09.31451Z","-0.224688768","124.4858398","3.331429186","M","13","33","73.75520325","Southern Molucca Sea","BMKG"
"273","bmg2024iudb","2024-05-04T20:32:42.133794Z","-5.621027946","112.4644318","4.024887758","M","10","69","70.12843323","Java Sea","BMKG"
"274","bmg2024itzp","2024-05-04T18:48:07.115143Z","2.510609388","126.365921","4.098366059","M","33","48","121.0244293","Northern Molucca Sea","BMKG"
"275","bmg2024ityt","2024-05-04T18:22:09.594228Z","0.328003883","125.2365265","3.139305177","M","14","19","177.2857895","Northern Molucca Sea","BMKG"
"276","bmg2024ityh","2024-05-04T18:07:59.604983Z","-8.614797592","116.9087219","2.815023786","M","135","47","111.095993","Sumbawa Region","BMKG"
"277","bmg2024ityg","2024-05-04T18:07:27.249671Z","-3.493563652","128.6704712","2.294325438","MLv","11","11","170.6981888","Seram","BMKG"
"278","bmg2024itxu","2024-05-04T17:53:26.691856Z","-1.936094046","119.3028717","2.488447673","M","10","31","167.3008337","Sulawesi","BMKG"
"279","bmg2024itwp","2024-05-04T17:16:45.591467Z","-8.418316841","119.6038513","2.943313637","M","13","39","117.4451447","Flores Region","BMKG"
"280","bmg2024itwe","2024-05-04T17:04:11.999244Z","-1.67258954","99.53890991","3.529161364","M","15","39","81.45762634","Southern Sumatra","BMKG"
"281","bmg2024itsq","2024-05-04T15:16:58.168428Z","0.667936265","123.4403763","3.037510137","M","35","27","140.7305908","Minahassa Peninsula, Sulawesi","BMKG"
"282","bmg2024itot","2024-05-04T13:19:51.61644Z","-8.895480156","119.1822357","3.092278648","M","112","56","75.12104797","Flores Region","BMKG"
"283","bmg2024itir","2024-05-04T10:14:48.469246Z","0.176051885","123.8419495","3.785818791","M","202","59","78.27590942","Minahassa Peninsula, Sulawesi","BMKG"
"284","bmg2024itim","2024-05-04T10:09:22.077845Z","-0.279806674","122.9308853","2.567460544","M","59","14","132.5780258","Minahassa Peninsula, Sulawesi","BMKG"
"285","bmg2024iteu","2024-05-04T08:16:55.695405Z","0.156311601","123.6226273","3.236511399","M","215","31","86.11627579","Minahassa Peninsula, Sulawesi","BMKG"
"286","bmg2024itcq","2024-05-04T07:11:41.84204Z","-7.866484165","119.0537949","3.301615126","M","26","58","104.5015075","Flores Sea","BMKG"
"287","bmg2024itbn","2024-05-04T06:38:22.691756Z","-3.521151543","131.3550262","4.747176077","mb","53","102","35.29496002","West Papua Region","BMKG"
"288","bmg2024iswk","2024-05-04T04:02:53.394383Z","-9.427710533","119.0080109","4.929827461","MLv","38","108","93.56690979","Sumba Region","BMKG"
"289","bmg2024isuu","2024-05-04T03:14:19.879871Z","-2.227825165","99.30648041","3.241341631","M","29","16","212.2145309","Southern Sumatra","BMKG"
"290","bmg2024istk","2024-05-04T02:32:48.037086Z","-8.784525871","118.6081314","3.726607008","M","102","61","107.6727295","Sumbawa Region","BMKG"
"291","bmg2024isat","2024-05-03T17:06:20.207007Z","0.178833514","96.73058319","4.01159574","M","10","45","214.0621796","Off West Coast of Northern Sumatra","BMKG"
"292","bmg2024isap","2024-05-03T17:02:38.511992Z","-9.434887886","124.9654541","3.542752916","M","10","27","144.6779175","Timor Region","BMKG"
"293","bmg2024isan","2024-05-03T17:00:19.071771Z","-8.375514984","121.3655853","1.747784508","MLv","10","10","202.7996292","Flores Region","BMKG"
"294","bmg2024irwv","2024-05-03T15:08:17.494931Z","-1.202475786","120.59832","2.681648267","M","10","20","92.36003876","Sulawesi","BMKG"
"295","bmg2024irvl","2024-05-03T14:25:24.678766Z","-8.97526741","118.5318832","2.698006021","M","10","25","129.8643036","Sumbawa Region","BMKG"
"296","bmg2024irsa","2024-05-03T12:42:16.849293Z","-0.691935658","123.0537949","3.60552781","M","10","36","66.98942184","Minahassa Peninsula, Sulawesi","BMKG"
"297","bmg2024irru","2024-05-03T12:35:00.468988Z","-0.669579208","123.1212234","3.127475547","M","10","23","130.0763321","Minahassa Peninsula, Sulawesi","BMKG"
"298","bmg2024irrk","2024-05-03T12:23:25.977961Z","-0.709841013","123.0341873","3.111406795","M","10","18","113.5087111","Minahassa Peninsula, Sulawesi","BMKG"
"299","bmg2024irpv","2024-05-03T11:35:27.154541Z","0.03737177","127.2695923","4.019294984","M","10","41","45.88532448","Halmahera","BMKG"
"300","bmg2024irmi","2024-05-03T09:48:59.981904Z","-4.068947315","122.6032028","2.73446175","M","11","11","168.0814362","Sulawesi","BMKG"
"301","bmg2024irma","2024-05-03T09:40:25.638511Z","-4.638720989","104.5456543","4.179297565","M","193","59","153.9354324","Southern Sumatra","BMKG"
"302","bmg2024irhe","2024-05-03T07:13:54.971842Z","1.71996367","127.1433411","3.933712916","M","63","34","78.96123505","Halmahera","BMKG"
"303","bmg2024irgh","2024-05-03T06:46:34.030831Z","-2.187016487","127.9115372","3.819958559","M","11","24","104.7366943","Ceram Sea","BMKG"
"304","bmg2024irgf","2024-05-03T06:44:03.391228Z","-8.207126617","119.8000717","2.945230632","M","161","27","187.4543381","Flores Region","BMKG"
"305","bmg2024ircb","2024-05-03T04:38:13.513317Z","-3.701063633","130.0365601","3.809998495","M","58","26","118.3445892","Seram","BMKG"
"306","bmg2024irbf","2024-05-03T04:12:12.678841Z","-8.299235344","120.5829239","2.402742475","MLv","26","8","210.0877075","Flores Region","BMKG"
"307","bmg2024iqzw","2024-05-03T03:31:51.823557Z","-1.679603338","120.0872726","3.1421367","M","10","51","75.95021057","Sulawesi","BMKG"
"308","bmg2024iqyo","2024-05-03T02:52:19.927701Z","-9.385655403","119.0327377","3.871660052","M","39","83","87.28033447","Sumba Region","BMKG"
"309","bmg2024iqyf","2024-05-03T02:42:14.674601Z","-9.47511673","116.1647949","3.375694349","M","35","62","198.4592819","Sumbawa Region","BMKG"
"310","bmg2024iqhl","2024-05-02T18:13:34.236887Z","-4.92868185","129.843338","4.026017372","M","194","42","94.09100342","Banda Sea","BMKG"
